"location_id","location","parameter","value","date_utc","unit","lat","long","country"
10494,"Alphington","pm25",5.79,2024-08-21 08:00:00,"µg/m³",-37.7784081,145.0306,"AU"
10494,"Alphington","pm25",4.57,2024-08-21 07:00:00,"µg/m³",-37.7784081,145.0306,"AU"
10494,"Alphington","pm25",4.45,2024-08-21 06:00:00,"µg/m³",-37.7784081,145.0306,"AU"
10494,"Alphington","pm25",0,2024-08-21 05:00:00,"µg/m³",-37.7784081,145.0306,"AU"
10494,"Alphington","pm25",2.34,2024-08-21 04:00:00,"µg/m³",-37.7784081,145.0306,"AU"
10494,"Alphington","pm25",6.17,2024-08-21 03:00:00,"µg/m³",-37.7784081,145.0306,"AU"
10494,"Alphington","pm25",4.85,2024-08-21 02:00:00,"µg/m³",-37.7784081,145.0306,"AU"
10494,"Alphington","pm25",2.5,2024-08-21 01:00:00,"µg/m³",-37.7784081,145.0306,"AU"
10494,"Alphington","pm25",4.93,2024-08-21,"µg/m³",-37.7784081,145.0306,"AU"
10494,"Alphington","pm25",7.14,2024-08-20 23:00:00,"µg/m³",-37.7784081,145.0306,"AU"
10494,"Alphington","pm25",2.15,2024-08-20 22:00:00,"µg/m³",-37.7784081,145.0306,"AU"
10494,"Alphington","pm25",0.83,2024-08-20 21:00:00,"µg/m³",-37.7784081,145.0306,"AU"
10494,"Alphington","pm25",4.84,2024-08-20 20:00:00,"µg/m³",-37.7784081,145.0306,"AU"
10494,"Alphington","pm25",1.59,2024-08-20 19:00:00,"µg/m³",-37.7784081,145.0306,"AU"
10494,"Alphington","pm25",2.23,2024-08-20 18:00:00,"µg/m³",-37.7784081,145.0306,"AU"
10494,"Alphington","pm25",3.07,2024-08-20 17:00:00,"µg/m³",-37.7784081,145.0306,"AU"
10494,"Alphington","pm25",7.77,2024-08-20 16:00:00,"µg/m³",-37.7784081,145.0306,"AU"
10494,"Alphington","pm25",0.99,2024-08-20 15:00:00,"µg/m³",-37.7784081,145.0306,"AU"
10494,"Alphington","pm25",2.52,2024-08-20 14:00:00,"µg/m³",-37.7784081,145.0306,"AU"
10494,"Alphington","pm25",5.86,2024-08-20 13:00:00,"µg/m³",-37.7784081,145.0306,"AU"
10494,"Alphington","pm25",2.61,2024-08-20 12:00:00,"µg/m³",-37.7784081,145.0306,"AU"
10494,"Alphington","pm25",1.28,2024-08-20 11:00:00,"µg/m³",-37.7784081,145.0306,"AU"
10494,"Alphington","pm25",1.5,2024-08-20 10:00:00,"µg/m³",-37.7784081,145.0306,"AU"
10494,"Alphington","pm25",4.45,2024-08-20 09:00:00,"µg/m³",-37.7784081,145.0306,"AU"
10494,"Alphington","pm25",9.1,2024-08-20 08:00:00,"µg/m³",-37.7784081,145.0306,"AU"
10494,"Alphington","pm25",8.82,2024-08-20 07:00:00,"µg/m³",-37.7784081,145.0306,"AU"
10494,"Alphington","pm25",1.58,2024-08-20 06:00:00,"µg/m³",-37.7784081,145.0306,"AU"
10494,"Alphington","pm25",5.91,2024-08-20 05:00:00,"µg/m³",-37.7784081,145.0306,"AU"
10494,"Alphington","pm25",4.46,2024-08-20 04:00:00,"µg/m³",-37.7784081,145.0306,"AU"
10494,"Alphington","pm25",0,2024-08-20 03:00:00,"µg/m³",-37.7784081,145.0306,"AU"
10494,"Alphington","pm25",5.29,2024-08-20 02:00:00,"µg/m³",-37.7784081,145.0306,"AU"
10494,"Alphington","pm25",5.51,2024-08-20 01:00:00,"µg/m³",-37.7784081,145.0306,"AU"
10494,"Alphington","pm25",2.63,2024-08-20,"µg/m³",-37.7784081,145.0306,"AU"
10494,"Alphington","pm25",7.91,2024-08-19 23:00:00,"µg/m³",-37.7784081,145.0306,"AU"
10494,"Alphington","pm25",5.38,2024-08-19 22:00:00,"µg/m³",-37.7784081,145.0306,"AU"
10494,"Alphington","pm25",6.15,2024-08-19 21:00:00,"µg/m³",-37.7784081,145.0306,"AU"
10494,"Alphington","pm25",5.53,2024-08-19 20:00:00,"µg/m³",-37.7784081,145.0306,"AU"
10494,"Alphington","pm25",6.74,2024-08-19 19:00:00,"µg/m³",-37.7784081,145.0306,"AU"
10494,"Alphington","pm25",4.5,2024-08-19 18:00:00,"µg/m³",-37.7784081,145.0306,"AU"
10494,"Alphington","pm25",8.46,2024-08-19 17:00:00,"µg/m³",-37.7784081,145.0306,"AU"
10494,"Alphington","pm25",4.52,2024-08-19 16:00:00,"µg/m³",-37.7784081,145.0306,"AU"
10494,"Alphington","pm25",6.13,2024-08-19 15:00:00,"µg/m³",-37.7784081,145.0306,"AU"
10494,"Alphington","pm25",9.17,2024-08-19 14:00:00,"µg/m³",-37.7784081,145.0306,"AU"
10494,"Alphington","pm25",10.19,2024-08-19 13:00:00,"µg/m³",-37.7784081,145.0306,"AU"
10494,"Alphington","pm25",8.65,2024-08-19 12:00:00,"µg/m³",-37.7784081,145.0306,"AU"
10494,"Alphington","pm25",4.67,2024-08-19 11:00:00,"µg/m³",-37.7784081,145.0306,"AU"
10494,"Alphington","pm25",1.6,2024-08-19 10:00:00,"µg/m³",-37.7784081,145.0306,"AU"
10494,"Alphington","pm25",0,2024-08-19 09:00:00,"µg/m³",-37.7784081,145.0306,"AU"
10494,"Alphington","pm25",0.37,2024-08-19 08:00:00,"µg/m³",-37.7784081,145.0306,"AU"
10494,"Alphington","pm25",7.56,2024-08-19 07:00:00,"µg/m³",-37.7784081,145.0306,"AU"
10494,"Alphington","pm25",2.6,2024-08-19 06:00:00,"µg/m³",-37.7784081,145.0306,"AU"
10494,"Alphington","pm25",12.82,2024-08-19 05:00:00,"µg/m³",-37.7784081,145.0306,"AU"
10494,"Alphington","pm25",16.46,2024-08-19 04:00:00,"µg/m³",-37.7784081,145.0306,"AU"
10494,"Alphington","pm25",11.8,2024-08-19 03:00:00,"µg/m³",-37.7784081,145.0306,"AU"
10494,"Alphington","pm25",9.55,2024-08-19 02:00:00,"µg/m³",-37.7784081,145.0306,"AU"
10494,"Alphington","pm25",10.13,2024-08-19 01:00:00,"µg/m³",-37.7784081,145.0306,"AU"
10494,"Alphington","pm25",11.09,2024-08-19,"µg/m³",-37.7784081,145.0306,"AU"
10494,"Alphington","pm25",12.72,2024-08-18 23:00:00,"µg/m³",-37.7784081,145.0306,"AU"
10494,"Alphington","pm25",11.81,2024-08-18 22:00:00,"µg/m³",-37.7784081,145.0306,"AU"
10494,"Alphington","pm25",14.27,2024-08-18 21:00:00,"µg/m³",-37.7784081,145.0306,"AU"
10494,"Alphington","pm25",19.48,2024-08-18 20:00:00,"µg/m³",-37.7784081,145.0306,"AU"
10494,"Alphington","pm25",16.39,2024-08-18 19:00:00,"µg/m³",-37.7784081,145.0306,"AU"
10494,"Alphington","pm25",16.72,2024-08-18 18:00:00,"µg/m³",-37.7784081,145.0306,"AU"
10494,"Alphington","pm25",19.13,2024-08-18 17:00:00,"µg/m³",-37.7784081,145.0306,"AU"
10494,"Alphington","pm25",17.61,2024-08-18 16:00:00,"µg/m³",-37.7784081,145.0306,"AU"
10494,"Alphington","pm25",15.17,2024-08-18 15:00:00,"µg/m³",-37.7784081,145.0306,"AU"
10494,"Alphington","pm25",14.85,2024-08-18 14:00:00,"µg/m³",-37.7784081,145.0306,"AU"
10494,"Alphington","pm25",20.96,2024-08-18 13:00:00,"µg/m³",-37.7784081,145.0306,"AU"
10494,"Alphington","pm25",13.41,2024-08-18 12:00:00,"µg/m³",-37.7784081,145.0306,"AU"
10494,"Alphington","pm25",11.67,2024-08-18 11:00:00,"µg/m³",-37.7784081,145.0306,"AU"
10494,"Alphington","pm25",8.8,2024-08-18 10:00:00,"µg/m³",-37.7784081,145.0306,"AU"
10494,"Alphington","pm25",5.76,2024-08-18 09:00:00,"µg/m³",-37.7784081,145.0306,"AU"
10494,"Alphington","pm25",9.62,2024-08-18 08:00:00,"µg/m³",-37.7784081,145.0306,"AU"
10494,"Alphington","pm25",11.21,2024-08-18 07:00:00,"µg/m³",-37.7784081,145.0306,"AU"
10494,"Alphington","pm25",5.12,2024-08-18 06:00:00,"µg/m³",-37.7784081,145.0306,"AU"
10494,"Alphington","pm25",5.97,2024-08-18 05:00:00,"µg/m³",-37.7784081,145.0306,"AU"
10494,"Alphington","pm25",5.18,2024-08-18 04:00:00,"µg/m³",-37.7784081,145.0306,"AU"
10494,"Alphington","pm25",10.84,2024-08-18 03:00:00,"µg/m³",-37.7784081,145.0306,"AU"
10494,"Alphington","pm25",6.84,2024-08-18 02:00:00,"µg/m³",-37.7784081,145.0306,"AU"
10494,"Alphington","pm25",8.92,2024-08-18 01:00:00,"µg/m³",-37.7784081,145.0306,"AU"
10494,"Alphington","pm25",5.23,2024-08-18,"µg/m³",-37.7784081,145.0306,"AU"
10494,"Alphington","pm25",5.43,2024-08-17 23:00:00,"µg/m³",-37.7784081,145.0306,"AU"
10494,"Alphington","pm25",3.09,2024-08-17 22:00:00,"µg/m³",-37.7784081,145.0306,"AU"
10494,"Alphington","pm25",2.31,2024-08-17 21:00:00,"µg/m³",-37.7784081,145.0306,"AU"
10494,"Alphington","pm25",2.78,2024-08-17 20:00:00,"µg/m³",-37.7784081,145.0306,"AU"
10494,"Alphington","pm25",1.88,2024-08-17 19:00:00,"µg/m³",-37.7784081,145.0306,"AU"
10494,"Alphington","pm25",4.62,2024-08-17 18:00:00,"µg/m³",-37.7784081,145.0306,"AU"
10494,"Alphington","pm25",2.06,2024-08-17 17:00:00,"µg/m³",-37.7784081,145.0306,"AU"
10494,"Alphington","pm25",4.18,2024-08-17 16:00:00,"µg/m³",-37.7784081,145.0306,"AU"
10494,"Alphington","pm25",9.62,2024-08-17 15:00:00,"µg/m³",-37.7784081,145.0306,"AU"
10494,"Alphington","pm25",8.39,2024-08-17 14:00:00,"µg/m³",-37.7784081,145.0306,"AU"
10494,"Alphington","pm25",2.64,2024-08-17 13:00:00,"µg/m³",-37.7784081,145.0306,"AU"
10494,"Alphington","pm25",3.24,2024-08-17 12:00:00,"µg/m³",-37.7784081,145.0306,"AU"
10494,"Alphington","pm25",5.89,2024-08-17 11:00:00,"µg/m³",-37.7784081,145.0306,"AU"
10494,"Alphington","pm25",6.12,2024-08-17 10:00:00,"µg/m³",-37.7784081,145.0306,"AU"
10494,"Alphington","pm25",0,2024-08-17 09:00:00,"µg/m³",-37.7784081,145.0306,"AU"
10494,"Alphington","pm25",6.72,2024-08-17 08:00:00,"µg/m³",-37.7784081,145.0306,"AU"
10494,"Alphington","pm25",2.79,2024-08-17 07:00:00,"µg/m³",-37.7784081,145.0306,"AU"
10494,"Alphington","pm25",3.46,2024-08-17 06:00:00,"µg/m³",-37.7784081,145.0306,"AU"
10494,"Alphington","pm25",2.01,2024-08-17 05:00:00,"µg/m³",-37.7784081,145.0306,"AU"
10494,"Alphington","pm25",4.68,2024-08-17 04:00:00,"µg/m³",-37.7784081,145.0306,"AU"
10494,"Alphington","pm25",2.12,2024-08-17 03:00:00,"µg/m³",-37.7784081,145.0306,"AU"
10494,"Alphington","pm25",2.33,2024-08-17 02:00:00,"µg/m³",-37.7784081,145.0306,"AU"
10494,"Alphington","pm25",5.53,2024-08-17 01:00:00,"µg/m³",-37.7784081,145.0306,"AU"
10494,"Alphington","pm25",3.95,2024-08-17,"µg/m³",-37.7784081,145.0306,"AU"
10494,"Alphington","pm25",2.69,2024-08-16 23:00:00,"µg/m³",-37.7784081,145.0306,"AU"
10494,"Alphington","pm25",4.5,2024-08-16 22:00:00,"µg/m³",-37.7784081,145.0306,"AU"
10494,"Alphington","pm25",4.22,2024-08-16 21:00:00,"µg/m³",-37.7784081,145.0306,"AU"
10494,"Alphington","pm25",1.98,2024-08-16 20:00:00,"µg/m³",-37.7784081,145.0306,"AU"
10494,"Alphington","pm25",1.81,2024-08-16 19:00:00,"µg/m³",-37.7784081,145.0306,"AU"
10494,"Alphington","pm25",2.85,2024-08-16 18:00:00,"µg/m³",-37.7784081,145.0306,"AU"
10494,"Alphington","pm25",3.53,2024-08-16 17:00:00,"µg/m³",-37.7784081,145.0306,"AU"
10494,"Alphington","pm25",2.5,2024-08-16 16:00:00,"µg/m³",-37.7784081,145.0306,"AU"
10494,"Alphington","pm25",1.88,2024-08-16 15:00:00,"µg/m³",-37.7784081,145.0306,"AU"
10494,"Alphington","pm25",1.55,2024-08-16 14:00:00,"µg/m³",-37.7784081,145.0306,"AU"
10494,"Alphington","pm25",0,2024-08-16 13:00:00,"µg/m³",-37.7784081,145.0306,"AU"
10494,"Alphington","pm25",2.54,2024-08-16 12:00:00,"µg/m³",-37.7784081,145.0306,"AU"
10494,"Alphington","pm25",2.79,2024-08-16 11:00:00,"µg/m³",-37.7784081,145.0306,"AU"
10494,"Alphington","pm25",0,2024-08-16 10:00:00,"µg/m³",-37.7784081,145.0306,"AU"
10494,"Alphington","pm25",3.27,2024-08-16 09:00:00,"µg/m³",-37.7784081,145.0306,"AU"
10494,"Alphington","pm25",2.52,2024-08-16 08:00:00,"µg/m³",-37.7784081,145.0306,"AU"
10494,"Alphington","pm25",1.61,2024-08-16 07:00:00,"µg/m³",-37.7784081,145.0306,"AU"
10494,"Alphington","pm25",4.81,2024-08-16 06:00:00,"µg/m³",-37.7784081,145.0306,"AU"
10494,"Alphington","pm25",4.96,2024-08-16 05:00:00,"µg/m³",-37.7784081,145.0306,"AU"
10494,"Alphington","pm25",6.02,2024-08-16 04:00:00,"µg/m³",-37.7784081,145.0306,"AU"
10494,"Alphington","pm25",0.86,2024-08-16 03:00:00,"µg/m³",-37.7784081,145.0306,"AU"
10494,"Alphington","pm25",3.88,2024-08-16 02:00:00,"µg/m³",-37.7784081,145.0306,"AU"
10494,"Alphington","pm25",2.41,2024-08-16 01:00:00,"µg/m³",-37.7784081,145.0306,"AU"
10494,"Alphington","pm25",6.89,2024-08-16,"µg/m³",-37.7784081,145.0306,"AU"
10494,"Alphington","pm25",0,2024-08-15 23:00:00,"µg/m³",-37.7784081,145.0306,"AU"
10494,"Alphington","pm25",5.54,2024-08-15 22:00:00,"µg/m³",-37.7784081,145.0306,"AU"
10494,"Alphington","pm25",2.84,2024-08-15 21:00:00,"µg/m³",-37.7784081,145.0306,"AU"
10494,"Alphington","pm25",7.55,2024-08-15 20:00:00,"µg/m³",-37.7784081,145.0306,"AU"
10494,"Alphington","pm25",7.48,2024-08-15 19:00:00,"µg/m³",-37.7784081,145.0306,"AU"
10494,"Alphington","pm25",8.89,2024-08-15 18:00:00,"µg/m³",-37.7784081,145.0306,"AU"
10494,"Alphington","pm25",8.59,2024-08-15 17:00:00,"µg/m³",-37.7784081,145.0306,"AU"
10494,"Alphington","pm25",4.99,2024-08-15 16:00:00,"µg/m³",-37.7784081,145.0306,"AU"
10494,"Alphington","pm25",7.19,2024-08-15 15:00:00,"µg/m³",-37.7784081,145.0306,"AU"
10494,"Alphington","pm25",10.13,2024-08-15 14:00:00,"µg/m³",-37.7784081,145.0306,"AU"
10494,"Alphington","pm25",12.55,2024-08-15 13:00:00,"µg/m³",-37.7784081,145.0306,"AU"
10494,"Alphington","pm25",9.73,2024-08-15 12:00:00,"µg/m³",-37.7784081,145.0306,"AU"
10494,"Alphington","pm25",8.69,2024-08-15 11:00:00,"µg/m³",-37.7784081,145.0306,"AU"
10494,"Alphington","pm25",5.62,2024-08-15 09:00:00,"µg/m³",-37.7784081,145.0306,"AU"
10494,"Alphington","pm25",7.39,2024-08-15 08:00:00,"µg/m³",-37.7784081,145.0306,"AU"
10494,"Alphington","pm25",3.56,2024-08-15 07:00:00,"µg/m³",-37.7784081,145.0306,"AU"
10494,"Alphington","pm25",3.32,2024-08-15 06:00:00,"µg/m³",-37.7784081,145.0306,"AU"
10494,"Alphington","pm25",2.89,2024-08-15 05:00:00,"µg/m³",-37.7784081,145.0306,"AU"
10494,"Alphington","pm25",8.78,2024-08-15 04:00:00,"µg/m³",-37.7784081,145.0306,"AU"
10494,"Alphington","pm25",13.3,2024-08-15 03:00:00,"µg/m³",-37.7784081,145.0306,"AU"
10494,"Alphington","pm25",8.63,2024-08-15 02:00:00,"µg/m³",-37.7784081,145.0306,"AU"
10494,"Alphington","pm25",11.97,2024-08-15 01:00:00,"µg/m³",-37.7784081,145.0306,"AU"
10494,"Alphington","pm25",8.58,2024-08-15,"µg/m³",-37.7784081,145.0306,"AU"
10494,"Alphington","pm25",1.28,2024-08-14 23:00:00,"µg/m³",-37.7784081,145.0306,"AU"
10494,"Alphington","pm25",4.95,2024-08-14 22:00:00,"µg/m³",-37.7784081,145.0306,"AU"
10494,"Alphington","pm25",1.85,2024-08-14 21:00:00,"µg/m³",-37.7784081,145.0306,"AU"
10494,"Alphington","pm25",4.26,2024-08-14 20:00:00,"µg/m³",-37.7784081,145.0306,"AU"
10494,"Alphington","pm25",6.72,2024-08-14 19:00:00,"µg/m³",-37.7784081,145.0306,"AU"
10494,"Alphington","pm25",2.58,2024-08-14 18:00:00,"µg/m³",-37.7784081,145.0306,"AU"
10494,"Alphington","pm25",4.36,2024-08-14 17:00:00,"µg/m³",-37.7784081,145.0306,"AU"
10494,"Alphington","pm25",3.97,2024-08-14 16:00:00,"µg/m³",-37.7784081,145.0306,"AU"
10494,"Alphington","pm25",6.72,2024-08-14 15:00:00,"µg/m³",-37.7784081,145.0306,"AU"
10494,"Alphington","pm25",7.55,2024-08-14 14:00:00,"µg/m³",-37.7784081,145.0306,"AU"
10494,"Alphington","pm25",6.33,2024-08-14 13:00:00,"µg/m³",-37.7784081,145.0306,"AU"
10494,"Alphington","pm25",5.08,2024-08-14 12:00:00,"µg/m³",-37.7784081,145.0306,"AU"
10494,"Alphington","pm25",0.59,2024-08-14 11:00:00,"µg/m³",-37.7784081,145.0306,"AU"
10494,"Alphington","pm25",2.22,2024-08-14 10:00:00,"µg/m³",-37.7784081,145.0306,"AU"
10494,"Alphington","pm25",0,2024-08-14 09:00:00,"µg/m³",-37.7784081,145.0306,"AU"
10494,"Alphington","pm25",6.24,2024-08-14 08:00:00,"µg/m³",-37.7784081,145.0306,"AU"
10494,"Alphington","pm25",3.87,2024-08-14 07:00:00,"µg/m³",-37.7784081,145.0306,"AU"
10494,"Alphington","pm25",3.5,2024-08-14 06:00:00,"µg/m³",-37.7784081,145.0306,"AU"
10494,"Alphington","pm25",10.97,2024-08-14 05:00:00,"µg/m³",-37.7784081,145.0306,"AU"
10494,"Alphington","pm25",11.16,2024-08-14 04:00:00,"µg/m³",-37.7784081,145.0306,"AU"
10494,"Alphington","pm25",15.37,2024-08-14 03:00:00,"µg/m³",-37.7784081,145.0306,"AU"
10494,"Alphington","pm25",8.6,2024-08-14 02:00:00,"µg/m³",-37.7784081,145.0306,"AU"
10494,"Alphington","pm25",8.78,2024-08-14 01:00:00,"µg/m³",-37.7784081,145.0306,"AU"
10494,"Alphington","pm25",6.76,2024-08-14,"µg/m³",-37.7784081,145.0306,"AU"
10494,"Alphington","pm25",6.41,2024-08-13 23:00:00,"µg/m³",-37.7784081,145.0306,"AU"
10494,"Alphington","pm25",7.07,2024-08-13 22:00:00,"µg/m³",-37.7784081,145.0306,"AU"
10494,"Alphington","pm25",3.95,2024-08-13 21:00:00,"µg/m³",-37.7784081,145.0306,"AU"
10494,"Alphington","pm25",3.77,2024-08-13 20:00:00,"µg/m³",-37.7784081,145.0306,"AU"
10494,"Alphington","pm25",4.44,2024-08-13 19:00:00,"µg/m³",-37.7784081,145.0306,"AU"
10494,"Alphington","pm25",0,2024-08-13 18:00:00,"µg/m³",-37.7784081,145.0306,"AU"
10494,"Alphington","pm25",5.19,2024-08-13 17:00:00,"µg/m³",-37.7784081,145.0306,"AU"
10494,"Alphington","pm25",5.44,2024-08-13 16:00:00,"µg/m³",-37.7784081,145.0306,"AU"
10494,"Alphington","pm25",6.51,2024-08-13 15:00:00,"µg/m³",-37.7784081,145.0306,"AU"
10494,"Alphington","pm25",8.67,2024-08-13 14:00:00,"µg/m³",-37.7784081,145.0306,"AU"
10494,"Alphington","pm25",7.67,2024-08-13 13:00:00,"µg/m³",-37.7784081,145.0306,"AU"
10494,"Alphington","pm25",7.85,2024-08-13 12:00:00,"µg/m³",-37.7784081,145.0306,"AU"
10494,"Alphington","pm25",4.16,2024-08-13 11:00:00,"µg/m³",-37.7784081,145.0306,"AU"
10494,"Alphington","pm25",3.78,2024-08-13 10:00:00,"µg/m³",-37.7784081,145.0306,"AU"
10494,"Alphington","pm25",1.13,2024-08-13 09:00:00,"µg/m³",-37.7784081,145.0306,"AU"
10494,"Alphington","pm25",6.12,2024-08-13 08:00:00,"µg/m³",-37.7784081,145.0306,"AU"
10494,"Alphington","pm25",4.75,2024-08-13 07:00:00,"µg/m³",-37.7784081,145.0306,"AU"
10494,"Alphington","pm25",3.37,2024-08-13 06:00:00,"µg/m³",-37.7784081,145.0306,"AU"
10494,"Alphington","pm25",7.97,2024-08-13 05:00:00,"µg/m³",-37.7784081,145.0306,"AU"
10494,"Alphington","pm25",9.36,2024-08-13 04:00:00,"µg/m³",-37.7784081,145.0306,"AU"
10494,"Alphington","pm25",10.47,2024-08-13 03:00:00,"µg/m³",-37.7784081,145.0306,"AU"
10494,"Alphington","pm25",5.08,2024-08-13 02:00:00,"µg/m³",-37.7784081,145.0306,"AU"
10494,"Alphington","pm25",7.78,2024-08-13 01:00:00,"µg/m³",-37.7784081,145.0306,"AU"
10494,"Alphington","pm25",10.43,2024-08-13,"µg/m³",-37.7784081,145.0306,"AU"
10494,"Alphington","pm25",16.05,2024-08-12 23:00:00,"µg/m³",-37.7784081,145.0306,"AU"
10494,"Alphington","pm25",10.73,2024-08-12 22:00:00,"µg/m³",-37.7784081,145.0306,"AU"
10494,"Alphington","pm25",7.53,2024-08-12 21:00:00,"µg/m³",-37.7784081,145.0306,"AU"
10494,"Alphington","pm25",8.71,2024-08-12 20:00:00,"µg/m³",-37.7784081,145.0306,"AU"
10494,"Alphington","pm25",11.69,2024-08-12 19:00:00,"µg/m³",-37.7784081,145.0306,"AU"
10494,"Alphington","pm25",9.96,2024-08-12 18:00:00,"µg/m³",-37.7784081,145.0306,"AU"
10494,"Alphington","pm25",10.35,2024-08-12 17:00:00,"µg/m³",-37.7784081,145.0306,"AU"
10494,"Alphington","pm25",12.4,2024-08-12 16:00:00,"µg/m³",-37.7784081,145.0306,"AU"
10494,"Alphington","pm25",8.89,2024-08-12 15:00:00,"µg/m³",-37.7784081,145.0306,"AU"
10494,"Alphington","pm25",9.33,2024-08-12 14:00:00,"µg/m³",-37.7784081,145.0306,"AU"
10494,"Alphington","pm25",13.23,2024-08-12 13:00:00,"µg/m³",-37.7784081,145.0306,"AU"
10494,"Alphington","pm25",9.76,2024-08-12 12:00:00,"µg/m³",-37.7784081,145.0306,"AU"
10494,"Alphington","pm25",9.05,2024-08-12 11:00:00,"µg/m³",-37.7784081,145.0306,"AU"
10494,"Alphington","pm25",9.96,2024-08-12 10:00:00,"µg/m³",-37.7784081,145.0306,"AU"
10494,"Alphington","pm25",4.28,2024-08-12 09:00:00,"µg/m³",-37.7784081,145.0306,"AU"
10494,"Alphington","pm25",7.17,2024-08-12 08:00:00,"µg/m³",-37.7784081,145.0306,"AU"
10494,"Alphington","pm25",9.8,2024-08-12 07:00:00,"µg/m³",-37.7784081,145.0306,"AU"
10494,"Alphington","pm25",9.98,2024-08-12 06:00:00,"µg/m³",-37.7784081,145.0306,"AU"
10494,"Alphington","pm25",12.27,2024-08-12 05:00:00,"µg/m³",-37.7784081,145.0306,"AU"
10494,"Alphington","pm25",12.12,2024-08-12 04:00:00,"µg/m³",-37.7784081,145.0306,"AU"
10494,"Alphington","pm25",14.13,2024-08-12 03:00:00,"µg/m³",-37.7784081,145.0306,"AU"
10494,"Alphington","pm25",6.33,2024-08-12 02:00:00,"µg/m³",-37.7784081,145.0306,"AU"
10494,"Alphington","pm25",8.71,2024-08-12 01:00:00,"µg/m³",-37.7784081,145.0306,"AU"
10494,"Alphington","pm25",9.51,2024-08-12,"µg/m³",-37.7784081,145.0306,"AU"
10494,"Alphington","pm25",8.19,2024-08-11 23:00:00,"µg/m³",-37.7784081,145.0306,"AU"
10494,"Alphington","pm25",5.48,2024-08-11 22:00:00,"µg/m³",-37.7784081,145.0306,"AU"
10494,"Alphington","pm25",10.89,2024-08-11 21:00:00,"µg/m³",-37.7784081,145.0306,"AU"
10494,"Alphington","pm25",6.85,2024-08-11 20:00:00,"µg/m³",-37.7784081,145.0306,"AU"
10494,"Alphington","pm25",11.37,2024-08-11 19:00:00,"µg/m³",-37.7784081,145.0306,"AU"
10494,"Alphington","pm25",12.01,2024-08-11 18:00:00,"µg/m³",-37.7784081,145.0306,"AU"
10494,"Alphington","pm25",16.66,2024-08-11 17:00:00,"µg/m³",-37.7784081,145.0306,"AU"
10494,"Alphington","pm25",18.04,2024-08-11 16:00:00,"µg/m³",-37.7784081,145.0306,"AU"
10494,"Alphington","pm25",14.55,2024-08-11 15:00:00,"µg/m³",-37.7784081,145.0306,"AU"
10494,"Alphington","pm25",18.11,2024-08-11 14:00:00,"µg/m³",-37.7784081,145.0306,"AU"
10494,"Alphington","pm25",26.9,2024-08-11 13:00:00,"µg/m³",-37.7784081,145.0306,"AU"
10494,"Alphington","pm25",22.11,2024-08-11 12:00:00,"µg/m³",-37.7784081,145.0306,"AU"
10494,"Alphington","pm25",24.1,2024-08-11 11:00:00,"µg/m³",-37.7784081,145.0306,"AU"
10494,"Alphington","pm25",13.85,2024-08-11 10:00:00,"µg/m³",-37.7784081,145.0306,"AU"
10494,"Alphington","pm25",5.1,2024-08-11 09:00:00,"µg/m³",-37.7784081,145.0306,"AU"
10494,"Alphington","pm25",8.5,2024-08-11 08:00:00,"µg/m³",-37.7784081,145.0306,"AU"
10494,"Alphington","pm25",0.76,2024-08-11 07:00:00,"µg/m³",-37.7784081,145.0306,"AU"
10494,"Alphington","pm25",5.15,2024-08-11 06:00:00,"µg/m³",-37.7784081,145.0306,"AU"
10494,"Alphington","pm25",10.3,2024-08-11 05:00:00,"µg/m³",-37.7784081,145.0306,"AU"
10494,"Alphington","pm25",10.54,2024-08-11 04:00:00,"µg/m³",-37.7784081,145.0306,"AU"
10494,"Alphington","pm25",19.69,2024-08-11 03:00:00,"µg/m³",-37.7784081,145.0306,"AU"
10494,"Alphington","pm25",6.71,2024-08-11 02:00:00,"µg/m³",-37.7784081,145.0306,"AU"
10494,"Alphington","pm25",11.03,2024-08-11 01:00:00,"µg/m³",-37.7784081,145.0306,"AU"
10494,"Alphington","pm25",14.65,2024-08-11,"µg/m³",-37.7784081,145.0306,"AU"
10494,"Alphington","pm25",15.35,2024-08-10 23:00:00,"µg/m³",-37.7784081,145.0306,"AU"
10494,"Alphington","pm25",17.27,2024-08-10 22:00:00,"µg/m³",-37.7784081,145.0306,"AU"
10494,"Alphington","pm25",16.65,2024-08-10 21:00:00,"µg/m³",-37.7784081,145.0306,"AU"
10494,"Alphington","pm25",21.26,2024-08-10 20:00:00,"µg/m³",-37.7784081,145.0306,"AU"
10494,"Alphington","pm25",14.67,2024-08-10 19:00:00,"µg/m³",-37.7784081,145.0306,"AU"
10494,"Alphington","pm25",14.71,2024-08-10 18:00:00,"µg/m³",-37.7784081,145.0306,"AU"
10494,"Alphington","pm25",24.66,2024-08-10 17:00:00,"µg/m³",-37.7784081,145.0306,"AU"
10494,"Alphington","pm25",31.56,2024-08-10 16:00:00,"µg/m³",-37.7784081,145.0306,"AU"
10494,"Alphington","pm25",33.45,2024-08-10 15:00:00,"µg/m³",-37.7784081,145.0306,"AU"
10494,"Alphington","pm25",31.83,2024-08-10 14:00:00,"µg/m³",-37.7784081,145.0306,"AU"
10494,"Alphington","pm25",24.12,2024-08-10 13:00:00,"µg/m³",-37.7784081,145.0306,"AU"
10494,"Alphington","pm25",18.85,2024-08-10 12:00:00,"µg/m³",-37.7784081,145.0306,"AU"
